точка,вычисленное_значение,точное_значение,абс_ошибка,относ_ошибка
0.6467215573852462,0.3929,0.392899822637408,1.77362592002073e-7,4.5141937405582e-7
0.6468215607186906,0.392955,0.392954854177498,1.458225015738e-7,3.71092251497066e-7
0.6469215640521351,0.39301,0.393009883122636,1.16877364453316e-7,2.97390395183899e-7
0.6470215673855795,0.393065,0.393064909472464,9.05275360785218e-8,2.30311925324978e-7
0.647121570719024,0.39312,0.393119933226628,6.6773371998341e-8,1.69854963725986e-7
0.6472215740524684,0.393175,0.393174954384772,4.56152276506749e-8,1.16017633223704e-7
0.6473215773859128,0.39323,0.393229972946541,2.70534585289361e-8,6.8798058108722e-8
0.6474215807193573,0.393285,0.39328498891158,1.10884199044925e-8,2.81943634186283e-8
0.6475215840528017,0.39334,0.393340002279533,2.27953261822122e-9,5.79532365130625e-9
0.6476215873862462,0.393395,0.393395013050044,1.30500438233483e-8,3.31728755841016e-8
0.6477215907196906,0.39345,0.393450021222758,2.12227581064539e-8,5.39401625661226e-8
0.6478215940531351,0.393505,0.39350502679732,2.6797320473726e-8,6.8099055027981e-8
0.6479215973865795,0.39356,0.393560029773375,2.97733752652185e-8,7.56514204003067e-8
0.648021600720024,0.393615,0.393615030150567,3.01505674316083e-8,7.65991263595761e-8
0.6481216040534684,0.39367,0.393670027928541,2.79285414794828e-8,7.09440381488259e-8
0.6482216073869129,0.393725,0.393725023106942,2.31069424150299e-8,5.86880209762409e-8
0.6483216107203573,0.39378,0.393780015685415,1.56854146338148e-8,3.98329371958424e-8
0.6484216140538017,0.393835,0.393835005663603,5.66360325304771e-9,1.4380649692351e-8
0.6485216173872462,0.39389,0.393889993041153,6.9588470541504e-9,1.76669810786629e-8
0.6486216207206906,0.393945,0.393944977817708,2.21822915036363e-8,5.6308095679911e-8
0.6487216240541351,0.394,0.393999959992915,4.00070852002443e-8,1.01540835691613e-7
0.6488216273875795,0.394055,0.394054939566417,6.04335833043201e-8,1.5336334413334e-7
0.648921630721024,0.39411,0.394109916537859,8.34621409206981e-8,2.11773765181239e-7
0.6490216340544684,0.394165,0.394164890906887,1.09093113154213e-7,2.76770244308002e-7
0.649121637387913,0.39422,0.394219862673145,1.37326855054187e-7,3.48350928141079e-7
0.6492216407213574,0.394275,0.394274831836278,1.68163721725456e-7,4.26513964743403e-7
0.6493216440548017,0.39433,0.394329798395932,2.01604068161831e-7,5.1125750319e-7
0.6494216473882463,0.394385,0.394384762351751,2.37648249301614e-7,6.02579693707978e-7
0.6495216507216907,0.39444,0.39443972370338,2.76296620360661e-7,7.00478688520066e-7
0.6496216540551352,0.394495,0.394494682450464,3.17549535999717e-7,8.04952639732441e-7
0.6497216573885796,0.39455,0.394549638592649,3.61407351434639e-7,9.1599970214865e-7
0.6498216607220241,0.394605,0.394604592129579,4.07870421381684e-7,1.03361803059483e-6
0.6499216640554685,0.39466,0.394659543060899,4.56939101001197e-7,1.15780578231078e-6
0.650021667388913,0.394714,0.394714491386255,4.91386255074833e-7,1.24491566891253e-6
0.6501216707223574,0.394769,0.394769437105292,4.37105291850592e-7,1.10724197661964e-6
0.6502216740558018,0.394824,0.394824380217654,3.80217654416537e-7,9.63004498876113e-7
0.6503216773892463,0.394879,0.394879320722988,3.20722988167432e-7,8.12205074652695e-7
0.6504216807226907,0.394934,0.394934258620938,2.58620938053955e-7,6.54845540511914e-7
0.6505216840561352,0.394989,0.394989193911149,1.93911149470871e-7,4.90927732858432e-7
0.6506216873895796,0.395044,0.395044126593268,1.26593267535391e-7,3.20453486112475e-7
0.6507216907230241,0.395099,0.395099056666938,5.66669376422801e-8,1.43424634116264e-7
0.6508216940564685,0.395154,0.395153984131805,1.58681951467621e-8,4.0156991410794e-8
0.650921697389913,0.395209,0.395208908987515,9.10124852704364e-8,2.3028955876367e-7
0.6510217007233574,0.395264,0.395263831233712,1.68766287667044e-7,4.26971238779569e-7
0.6511217040568019,0.395319,0.395318750870043,2.49129956719774e-7,6.30200202168103e-7
0.6512217073902463,0.395374,0.395373667896153,3.32103847366927e-7,8.3997462231935e-7
0.6513217107236907,0.395429,0.395428582311686,4.17688313991693e-7,1.05629267249428e-6
0.6514217140571352,0.395483,0.395483494116289,4.94116288773938e-7,1.24939800553951e-6
0.6515217173905796,0.395538,0.395538403309606,4.0330960621171e-7,1.01964715141706e-6
0.6516217207240241,0.395593,0.395593309891284,3.0989128396719e-7,7.83358252574013e-7
0.6517217240574685,0.395648,0.395648213860967,2.13860967268609e-7,5.40533129623125e-7
0.651821727390913,0.395703,0.395703115218302,1.152183018438e-7,2.91173603169501e-7
0.6519217307243574,0.395758,0.395758013962933,1.39629330875302e-8,3.5281491706704e-8
0.652021734057802,0.395813,0.395812910094507,8.99054934389021e-8,2.27141387119507e-7
0.6521217373912463,0.395868,0.395867803612668,1.96387332285219e-7,4.96093217211664e-7
0.6522217407246907,0.395923,0.395922694517062,3.054829377791e-7,7.71572183178208e-7
0.6523217440581353,0.395978,0.395977582807336,4.17192664303734e-7,1.05357647103388e-6
0.6524217473915797,0.396032,0.396032468483134,4.68483133675424e-7,1.18294122567426e-6
0.6525217507250242,0.396087,0.396087351544102,3.51544101773182e-7,8.87541852578326e-7
0.6526217540584686,0.396142,0.396142231989886,2.31989885746131e-7,5.85622705714115e-7
0.6527217573919131,0.396197,0.396197109820131,1.0982013121108e-7,2.77185593960188e-7
0.6528217607253575,0.396252,0.396251985034484,1.49655162151596e-8,3.77676750662069e-8
0.652921764058802,0.396307,0.396306857632589,1.42367410638222e-7,3.59235294307851e-7
0.6530217673922464,0.396362,0.396361727614093,2.72385906496808e-7,6.87215458807673e-7
0.6531217707256908,0.396417,0.396416594978642,4.05021358007573e-7,1.02170636430691e-6
0.6532217740591353,0.396471,0.396471459725881,4.59725880752604e-7,1.15954344120835e-6
0.6533217773925797,0.396526,0.396526321855455,3.21855455454045e-7,8.11687491380607e-7
0.6534217807260242,0.396581,0.396581181367012,1.81367011964362e-7,4.57326319263899e-7
0.6535217840594686,0.396636,0.396636038260196,3.82601961224083e-8,9.64617241795181e-8
0.6536217873929131,0.396691,0.396690892534654,1.0746534623296e-7,2.70904495805386e-7
0.6537217907263575,0.396746,0.396745744190031,2.55809969207377e-7,6.44770543736963e-7
0.653821794059802,0.396801,0.396800593225973,4.06774026906476e-7,1.02513462391372e-6
0.6539217973932464,0.396855,0.396855439642127,4.39642126537354e-7,1.10781428858e-6
0.6540218007266909,0.39691,0.396910283438137,2.83438137294034e-7,7.14111347375803e-7
0.6541218040601353,0.396965,0.396965124613651,1.24613651009131e-7,3.13915866362563e-7
0.6542218073935797,0.39702,0.397019963168314,3.6831686089922e-8,9.27703629709288e-8
0.6543218107270242,0.397075,0.397074799101772,2.00898228108759e-7,5.05945551222862e-7
0.6544218140604686,0.39713,0.397129632413671,3.67586328930969e-7,9.2560790967909e-7
0.6545218173939131,0.397184,0.397184463103657,4.63103657422081e-7,1.16596619566172e-6
0.6546218207273575,0.397239,0.397239291171377,2.91171377009292e-7,7.3298735417122e-7
0.654721824060802,0.397294,0.397294116616476,1.16616476031339e-7,2.93526813395076e-7
0.6548218273942464,0.397349,0.3973489394386,6.05613995618981e-8,1.5241364340197e-7
0.654921830727691,0.397404,0.397403759637396,2.40362603487476e-7,6.04832233359306e-7
0.6550218340611353,0.397459,0.39745857721251,4.22787489684495e-7,1.06372717541677e-6
0.6551218373945797,0.397513,0.397513392163588,3.92163587992211e-7,9.86541826570307e-7
0.6552218407280243,0.397568,0.397568204490276,2.0449027593461e-7,5.14352691247716e-7
0.6553218440614687,0.397623,0.39762301419222,1.4192220121334e-8,3.56926526250754e-8
0.6554218473949132,0.397678,0.397677821269067,1.7873093305365e-7,4.49436512408049e-7
0.6555218507283576,0.397733,0.397732625720463,3.7427953741842e-7,9.410330287577e-7
0.6556218540618021,0.397787,0.397787427546053,4.27546053338723e-7,1.07481037290488e-6
0.6557218573952465,0.397842,0.397842226745486,2.26745485554236e-7,5.69938207435994e-7
0.655821860728691,0.397897,0.397897023318405,2.33184054843072e-8,5.86041214628256e-8
0.6559218640621354,0.397952,0.397951817264459,1.82735540477097e-7,4.59190114352966e-7
0.6560218673955798,0.398007,0.398006608583294,3.91416706047032e-7,9.83442730861424e-7
0.6561218707290243,0.398061,0.398061397274555,3.97274555308247e-7,9.98023315064727e-7
0.6562218740624687,0.398116,0.39811618333789,1.83337889814172e-7,4.6051353219698e-7
0.6563218773959132,0.398171,0.398170966772944,3.32270558844883e-8,8.34492181931297e-8
0.6564218807293576,0.398226,0.398225747579364,2.52420635560302e-7,6.33863172067652e-7
0.6565218840628021,0.398281,0.398280525756797,4.74243202597258e-7,1.19072656564096e-6
0.6566218873962465,0.398335,0.398335301304889,3.01304889371856e-7,7.56410211156451e-7
0.656721890729691,0.39839,0.398390074223287,7.42232870165616e-8,1.86308072963623e-7
0.6568218940631354,0.398445,0.398444844511637,1.5548836329593e-7,3.90238110587472e-7
0.6569218973965799,0.3985,0.398499612169585,3.87830414894097e-7,9.73226580526957e-7
0.6570219007300243,0.398554,0.398554377196779,3.77196778644784e-7,9.46412334740471e-7
0.6571219040634687,0.398609,0.398609139592864,1.39592864101257e-7,3.50199858045115e-7
0.6572219073969132,0.398664,0.398663899357488,1.00642511990934e-7,2.52449524907781e-7
0.6573219107303576,0.398719,0.398718656490297,3.43509703015776e-7,8.61534060228442e-7
0.6574219140638021,0.398773,0.398773410990938,4.10990937782518e-7,1.03063776684657e-6
0.6575219173972465,0.398828,0.398828162859057,1.62859056851428e-7,4.08343923567335e-7
0.657621920730691,0.398883,0.398882912094301,8.79056988312144e-8,2.20379705837617e-7
0.6577219240641354,0.398938,0.398937658696317,3.41303682760419e-7,8.55531372683403e-7
0.6578219273975799,0.398992,0.398992402664752,4.02664751930626e-7,1.00920405812326e-6
0.6579219307310243,0.399047,0.399047143999252,1.43999251966953e-7,3.60857743582453e-7
0.6580219340644687,0.399102,0.399101882699464,1.17300535951159e-7,2.93911256838636e-7
0.6581219373979132,0.399157,0.399156618765035,3.81234964819122e-7,9.55101198115374e-7
0.6582219407313576,0.399211,0.399211352195612,3.52195611952322e-7,8.82228448701191e-7
0.6583219440648022,0.399266,0.399266082990841,8.29908413657598e-8,2.07858480599905e-7
0.6584219473982466,0.399321,0.39932081115037,1.88849629767507e-7,4.72927091435562e-7
0.6585219507316911,0.399376,0.399375536673846,4.633261544984e-7,1.16012652741828e-6
0.6586219540651355,0.39943,0.399430259560914,2.59560913928869e-7,6.49827867857457e-7
0.65872195739858,0.399485,0.399484979811223,2.01887773165765e-8,5.0537012245282e-8
0.6588219607320244,0.39954,0.399539697424418,3.02575581534459e-7,7.57310433692112e-7
0.6589219640654688,0.399594,0.399594412400148,4.12400148364078e-7,1.03204683440387e-6
0.6590219673989133,0.399649,0.399649124738059,1.24738059492646e-7,3.12118935764192e-7
0.6591219707323577,0.399704,0.399703834437799,1.65562201448477e-7,4.14212192087007e-7
0.6592219740658022,0.399759,0.399758541499013,4.58500987066124e-7,1.14694481660277e-6
0.6593219773992466,0.399813,0.399813245921349,2.45921349451006e-7,6.15090550298496e-7
0.6594219807326911,0.399868,0.399867947704455,5.22955447279649e-8,1.30782036990087e-7
0.6595219840661355,0.399923,0.399922646847977,3.53152022569692e-7,8.83050823333474e-7
0.65962198739958,0.399977,0.399977343351563,3.43351563125704e-7,8.58427530539035e-7
0.6597219907330244,0.400032,0.400032037214859,3.72148594718347e-8,9.30296976483244e-8
0.6598219940664689,0.400087,0.400086728437514,2.71562486386934e-7,6.78759046686719e-7
0.6599219973999133,0.400141,0.400141417019173,4.17019172693767e-7,1.04217947694413e-6
0.6600220007333577,0.400196,0.400196102959484,1.02959483994081e-7,2.57272580198631e-7
0.6601220040668022,0.400251,0.400250786258095,2.13741905286113e-7,5.34019951050768e-7
0.6602220074002466,0.400305,0.400305466914652,4.66914652053063e-7,1.16639589174396e-6
0.6603220107336911,0.40036,0.400360144928803,1.44928803458289e-7,3.61996081012758e-7
0.6604220140671355,0.400415,0.400414820300196,1.79699804092603e-7,4.48784098344391e-7
0.66052201740058,0.400469,0.400469493028477,4.93028476933333e-7,1.2311261794342e-6
0.6606220207340244,0.400524,0.400524163113294,1.63113293816242e-7,4.07249571531332e-7
0.6607220240674689,0.400579,0.400578830554294,1.69445706077465e-7,4.23002148772001e-7
0.6608220274009133,0.400633,0.400633495351125,4.95351124563115e-7,1.23641964615999e-6
0.6609220307343577,0.400688,0.400688157503433,1.57503433129147e-7,3.93082326440867e-7
0.6610220340678022,0.400743,0.400742817010867,1.82989132846423e-7,4.5662486033032e-7
0.6611220374012466,0.400797,0.400797473873074,4.73873073891795e-7,1.18232550048626e-6
0.6612220407346912,0.400852,0.400852128089701,1.28089701012524e-7,3.19543522501996e-7
0.6613220440681356,0.400907,0.400906779660396,2.20339604228847e-7,5.49603088316305e-7
0.6614220474015801,0.400961,0.400961428584806,4.28584805811649e-7,1.06889285416623e-6
0.6615220507350245,0.401016,0.401016074862579,7.48625786362034e-8,1.86682238764795e-7
0.661622054068469,0.401071,0.401070718493362,2.81506638277751e-7,7.01887785113159e-7
0.6617220574019134,0.401125,0.401125359476803,3.59476802658243e-7,8.96170721108785e-7
0.6618220607353578,0.40118,0.401179997812549,2.18745094260342e-9,5.45254238627333e-9
0.6619220640688023,0.401235,0.401234633500249,3.66499751491833e-7,9.13430000530333e-7
0.6620220674022467,0.401289,0.401289266539549,2.6653954859901e-7,6.64208018561785e-7
0.6621220707356912,0.401344,0.401343896930097,1.03069902890329e-7,2.56811935296538e-7
0.6622220740691356,0.401399,0.401398524671541,4.75328458537927e-7,1.1841808808981e-6
0.6623220774025801,0.401453,0.40145314976353,1.4976352957774e-7,3.73053567186067e-7
0.6624220807360245,0.401508,0.401507772205709,2.27794290985628e-7,5.67347151796484e-7
0.662522084069469,0.401562,0.401562391997728,3.91997727611226e-7,9.76181374107534e-7
0.6626220874029134,0.401617,0.401617009139233,9.13923298151431e-9,2.27560904381994e-8
0.6627220907363579,0.401672,0.401671623629873,3.76370126897729e-7,9.37009499191321e-7
0.6628220940698023,0.401726,0.401726235469296,2.35469295506441e-7,5.86143683722274e-7
0.6629220974032467,0.401781,0.401780844657148,1.55342851748674e-7,3.86635783696573e-7
0.6630221007366912,0.401835,0.401835451193079,4.5119307906516e-7,1.12283044645367e-6
0.6631221040701356,0.40189,0.401890055076736,5.50767357276882e-8,1.37044286196719e-7
0.6632221074035801,0.401945,0.401944656307766,3.43692233673032e-7,8.55073523875919e-7
0.6633221107370245,0.401999,0.401999254885819,2.54885818506967e-7,6.3404549985728e-7
0.663422114070469,0.402054,0.40205385081054,1.49189459619503e-7,3.71068351461791e-7
0.6635221174039134,0.402108,0.40210844408158,4.44081579786815e-7,1.1043826269304e-6
0.6636221207373579,0.402163,0.402163034698585,3.46985848387327e-8,8.62798960741195e-8
0.6637221240708023,0.402218,0.402217622661203,3.77338796764271e-7,9.38145858122117e-7
0.6638221274042467,0.402272,0.402272207969083,2.07969083176884e-7,5.16985958901618e-7
0.6639221307376912,0.402327,0.402326790621873,2.09378127224991e-7,5.20418058416732e-7
0.6640221340711356,0.402381,0.40238137061922,3.70619219869361e-7,9.21064559470283e-7
0.6641221374045801,0.402436,0.402435947960773,5.20392273162251e-8,1.29310583658815e-7
0.6642221407380245,0.402491,0.402490522646179,4.77353820804716e-7,1.18600015142011e-6
0.6643221440714691,0.402545,0.402545094675088,9.46750876584801e-8,2.35191259092752e-7
0.6644221474049135,0.4026,0.402599664047146,3.3595285403587e-7,8.34458853387653e-7
0.664522150738358,0.402654,0.402654230762003,2.30762002506602e-7,5.73102142921293e-7
0.6646221540718024,0.402709,0.402708794819305,2.05180694656804e-7,5.09501399760485e-7
0.6647221574052468,0.402763,0.402763356218703,3.56218702646238e-7,8.84436722321693e-7
0.6648221607386913,0.402818,0.402817914959843,8.50401572494164e-8,2.11113145892935e-7
0.6649221640721357,0.402872,0.402872471042374,4.71042373717534e-7,1.16920963226306e-6
0.6650221674055802,0.402927,0.402927024465944,2.44659440484796e-8,6.07205339002689e-8
0.6651221707390246,0.402982,0.402981575230202,4.24769798224034e-7,1.05406754137663e-6
0.6652221740724691,0.403036,0.403036123334795,1.23334795376628e-7,3.0601424595847e-7
0.6653221774059135,0.403091,0.403090668779373,3.3122062698121e-7,8.2170254147381e-7
0.665422180739358,0.403145,0.403145211563583,2.11563583207841e-7,5.24782577440955e-7
0.6655221840728024,0.4032,0.403199751687074,2.48312925832384e-7,6.1585585009111e-7
0.6656221874062469,0.403254,0.403254289149494,2.89149494403507e-7,7.17040096492554e-7
0.6657221907396913,0.403309,0.403308823950492,1.76049507805143e-7,4.36512908595119e-7
0.6658221940731357,0.403363,0.403363356089716,3.56089715991548e-7,8.82801351720863e-7
0.6659221974065802,0.403418,0.403417885566814,1.14433185538498e-7,2.8365917732535e-7
0.6660222007400246,0.403472,0.403472412381436,4.12381435777043e-7,1.02208087373806e-6
0.6661222040734691,0.403527,0.403526936533229,6.34667713939052e-8,1.57280135841741e-7
0.6662222074069135,0.403581,0.403581458021841,4.58021841343026e-7,1.13489317271138e-6
0.666322210740358,0.403636,0.403635976846923,2.3153077288729e-8,5.73612824841238e-8
0.6664222140738024,0.40369,0.403690493008121,4.93008121049687e-7,1.22125274086786e-6
0.6665222174072469,0.403745,0.403745006505085,6.50508508170944e-9,1.61118651051636e-8
0.6666222207406913,0.4038,0.403799517337463,4.82662536660516e-7,1.19530241106244e-6
0.6667222240741357,0.403854,0.403854025504904,2.5504904410667e-8,6.31537704216696e-8
0.6668222274075802,0.403909,0.403908531007057,4.68992942981306e-7,1.16113651229602e-6
0.6669222307410246,0.403963,0.40396303384357,3.38435697799788e-8,8.37788781262609e-8
0.6670222340744691,0.404018,0.404017534014091,4.65985908526534e-7,1.15338040875505e-6
0.6671222374079135,0.404072,0.404072031518271,3.15182706045469e-8,7.80016139351228e-8
0.667222240741358,0.404127,0.404126526355756,4.73644243992322e-7,1.17201968468211e-6
0.6673222440748025,0.404181,0.404181018526196,1.85261964658068e-8,4.58363842352488e-8
0.667422247408247,0.404236,0.404235508029241,4.91970759242122e-7,1.21703994198678e-6
0.6675222507416914,0.40429,0.404289994864537,5.13546249969465e-9,1.27024229264013e-8
0.6676222540751358,0.404344,0.404344479031736,4.79031735667323e-7,1.18471194861682e-6
0.6677222574085803,0.404399,0.404398960530484,3.94695158778546e-8,9.76004385025658e-8
0.6678222607420247,0.404453,0.404453439360432,4.39360431536695e-7,1.08630657766287e-6
0.6679222640754692,0.404508,0.404507915521227,8.44787729770147e-8,2.08843312418129e-7
0.6680222674089136,0.404562,0.404562389012519,3.8901251925294e-7,9.61563728653829e-7
0.6681222707423581,0.404617,0.404616859833957,1.40166042716938e-7,3.46416713268231e-7
0.6682222740758025,0.404671,0.40467132798519,3.27985189951807e-7,8.1049772313743e-7
0.668322277409247,0.404726,0.404725793465866,2.06534133628811e-7,5.10306328291179e-7
0.6684222807426914,0.40478,0.404780256275635,2.56275635324155e-7,6.3312286444379e-7
0.6685222840761358,0.404835,0.404834716414146,2.83585854132795e-7,7.00497864027023e-7
0.6686222874095803,0.404889,0.404889173881047,1.73881047171864e-7,4.29453436615027e-7
0.6687222907430247,0.404944,0.404943628675988,3.7132401192741e-7,9.16977044781718e-7
0.6688222940764692,0.404998,0.404998080798618,8.07986178519293e-8,1.99503705529672e-7
0.6689222974099136,0.405053,0.405052530248585,4.69751414544639e-7,1.15972961397177e-6
0.6690223007433581,0.405107,0.40510697702554,2.29744600011017e-8,5.67120817561149e-8
0.6691223040768025,0.405161,0.405161421129131,4.2112913062331e-7,1.03941073522904e-6
0.669222307410247,0.405216,0.405215862559006,1.37440993530635e-7,3.39179697118304e-7
0.6693223107436914,0.40527,0.405270301314817,3.01314816708587e-7,7.43490987941354e-7
0.6694223140771359,0.405325,0.405324737396211,2.62603789324967e-7,6.47884930515899e-7
0.6695223174105803,0.405379,0.405379170802837,1.70802837318185e-7,4.21340931206443e-7
0.6696223207440247,0.405434,0.405433601534346,3.98465653972391e-7,9.828135913339e-7
0.6697223240774692,0.405488,0.405488029590386,2.95903860858537e-8,7.29747462968814e-8
0.6698223274109136,0.405542,0.405542454970607,4.54970606689198e-7,1.12188157148936e-6
0.6699223307443581,0.405597,0.405596877674657,1.22325342688523e-7,3.01593403256774e-7
0.6700223340778025,0.405651,0.405651297702187,2.97702187013194e-7,7.33886933676275e-7
0.670122337411247,0.405706,0.405705715052845,2.84947154705062e-7,7.02349373282168e-7
0.6702223407446914,0.40576,0.405760129726282,1.29726281494769e-7,3.19711750836535e-7
0.670322344078136,0.405815,0.405814541722145,4.58277854942235e-7,1.129279037159e-6
0.6704223474115804,0.405869,0.405868951040085,4.89599147890374e-8,1.20629860114826e-7
0.6705223507450248,0.405923,0.405923357679752,3.57679751539219e-7,8.8115094825493e-7
0.6706223540784693,0.405978,0.405977761640793,2.3835920653914e-7,5.87123801006253e-7
0.6707223574119137,0.406032,0.40603216292286,1.62922860369452e-7,4.01256046309818e-7
0.6708223607453582,0.406087,0.406086561525602,4.38474398012367e-7,1.07975599183585e-6
0.6709223640788026,0.406141,0.406140957448667,4.25513325130744e-8,1.04769863104358e-7
0.6710223674122471,0.406195,0.406195350691707,3.50691706674233e-7,8.63357264124712e-7
0.6711223707456915,0.40625,0.406249741254369,2.5874563103212e-7,6.36912728196601e-7
0.671222374079136,0.406304,0.406304129136304,1.29136303983479e-7,3.17831630846753e-7
0.6713223774125804,0.406359,0.406358514337161,4.85662838722867e-7,1.19515851541555e-6
0.6714223807460248,0.406413,0.406412896856591,1.03143409424522e-7,2.53789705548306e-7
0.6715223840794693,0.406467,0.406467276694241,2.76694241463371e-7,6.80729439557884e-7
0.6716223874129137,0.406522,0.406521653849764,3.46150236418818e-7,8.51492738799819e-7
0.6717223907463582,0.406576,0.406576028322807,2.83228066555452e-8,6.96617721716448e-8
0.6718223940798026,0.40663,0.40663040011302,4.0011302027132e-7,9.83972226766929e-7
0.6719223974132471,0.406685,0.406684769220054,2.3077994565357e-7,5.67466409168938e-7
0.6720224007466915,0.406739,0.406739135643558,1.35643558440979e-7,3.33490305096963e-7
0.672122404080136,0.406793,0.406793499383182,4.9938318247289e-7,1.22760856117139e-6
0.6722224074135804,0.406848,0.406847860438576,1.39561423806445e-7,3.4303098867389e-7
0.6723224107470249,0.406902,0.406902218809389,2.18809389385122e-7,5.37744399686068e-7
0.6724224140804693,0.406957,0.406956574495272,4.25504728229775e-7,1.04557772228268e-6
0.6725224174139137,0.407011,0.407010927495873,7.25041265914328e-8,1.78138034370072e-7
0.6726224207473582,0.407065,0.407065277810844,2.77810844107051e-7,6.82472466333674e-7
0.6727224240808026,0.40712,0.407119625439834,3.74560166271909e-7,9.20024835123905e-7
0.6728224274142471,0.407174,0.407173970382492,2.96175077796335e-8,7.27391973306608e-8
0.6729224307476915,0.407228,0.407228312638469,3.12638469501803e-7,7.67722822304327e-7
0.673022434081136,0.407283,0.407282652207416,3.47792584454165e-7,8.53934196726336e-7
0.6731224374145804,0.407337,0.40733698908898,1.0911019698856e-8,2.67862236700673e-8
0.673222440748025,0.407391,0.407391323282814,3.23282813852188e-7,7.93543689753474e-7
0.6733224440814694,0.407446,0.407445654788566,3.45211433883108e-7,8.47257615402476e-7
0.6734224474149137,0.4075,0.407499983605887,1.63941127895306e-8,4.02309532491808e-8
0.6735224507483583,0.407554,0.407554309734427,3.09734427217379e-7,7.59983196885955e-7
0.6736224540818027,0.407609,0.407608633173836,3.66826163777922e-7,8.99946993077007e-7
0.6737224574152472,0.407663,0.407662953923764,4.60762356602196e-8,1.13025319609304e-7
0.6738224607486916,0.407717,0.407717271983862,2.71983861599434e-7,6.6708937856705e-7
0.6739224640821361,0.407772,0.407771587353778,4.12646221692459e-7,1.01195432562946e-6
0.6740224674155805,0.407826,0.407825900033165,9.99668354761951e-8,2.45121350722994e-7
0.674122470749025,0.40788,0.407880210021671,2.10021670554728e-7,5.14910175571044e-7
0.6742224740824694,0.407935,0.407934517318947,4.82681053459721e-7,1.18323170255571e-6
0.6743224774159138,0.407989,0.407988821924643,1.78075357293306e-7,4.36471167158008e-7
0.6744224807493583,0.408043,0.408043123838409,1.23838409360477e-7,3.03493435191951e-7
0.6745224840828027,0.408097,0.408097423059897,4.23059896725864e-7,1.03666397487331e-6
0.6746224874162472,0.408152,0.408151719588755,2.80411244779621e-7,6.87026983645863e-7
0.6747224907496916,0.408206,0.408206013424635,1.34246350702583e-8,3.28869115807474e-8
0.6748224940831361,0.40826,0.408260304567187,3.04567186693028e-7,7.46012245827244e-7
0.6749224974165805,0.408315,0.40831459301606,4.06983939660321e-7,9.96741107519801e-7
0.675022500750025,0.408369,0.408368878770907,1.21229093430486e-7,2.96861733918265e-7
0.6751225040834694,0.408423,0.408423161831376,1.61831375633525e-7,3.96234569331168e-7
0.6752225074169139,0.408477,0.408477442197118,4.42197118089016e-7,1.08254966469983e-6
0.6753225107503583,0.408532,0.408531719867784,2.80132215757511e-7,6.85704933383109e-7
0.6754225140838027,0.408586,0.408585994843025,5.15697529124282e-9,1.2621517517289e-8
0.6755225174172472,0.40864,0.40864026712249,2.67122489960858e-7,6.53686167154287e-7
0.6756225207506916,0.408695,0.40869453670583,4.63294169528172e-7,1.13359521089098e-6
0.6757225240841361,0.408749,0.408748803592697,1.9640730314352e-7,4.80508570096641e-7
0.6758225274175805,0.408803,0.40880306778274,6.77827395323405e-8,1.65807805454626e-7
0.675922530751025,0.408857,0.408857329275609,3.29275609278756e-7,8.05355770095508e-7
0.6760225340844694,0.408912,0.408911588070957,4.11929043431236e-7,1.00737923660591e-6
0.676122537417914,0.408966,0.408965844168432,1.55831567927311e-7,3.81038099266675e-7
0.6762225407513583,0.40902,0.409020097567686,9.75676863745889e-8,2.3854007897058e-7
0.6763225440848027,0.409074,0.40907434826837,3.48268370253813e-7,8.51357147489684e-7
0.6764225474182473,0.409129,0.409128596270134,4.03729865705582e-7,9.86804318703808e-7
0.6765225507516917,0.409183,0.409182841572629,1.58427370722247e-7,3.87179897653992e-7
0.6766225540851362,0.409237,0.409237084175506,8.41755059544091e-8,2.05688851790626e-7
0.6767225574185806,0.409291,0.409291324078415,3.24078414937201e-7,7.91803773671782e-7
0.6768225607520251,0.409346,0.409345561281007,4.38718992745724e-7,1.07175705380003e-6
0.6769225640854695,0.4094,0.409399795782933,2.04217066535062e-7,4.98820636058256e-7
0.677022567418914,0.409454,0.409454027583845,2.75838445418231e-8,6.7367378712882e-8
0.6771225707523584,0.409508,0.409508256683391,2.56683391208767e-7,6.2680882990497e-7
0.6772225740858028,0.409562,0.409562483081224,4.83081224356141e-7,1.17950555607691e-6
0.6773225774192473,0.409617,0.409616706776995,2.93223005043419e-7,7.15847279154903e-7
0.6774225807526917,0.409671,0.409670927770354,7.22296462085659e-8,1.7631137899265e-7
0.6775225840861362,0.409725,0.409725146060952,1.4606095194436e-7,3.56485203186126e-7
0.6776225874195806,0.409779,0.40977936164844,3.61648440250217e-7,8.82544300900156e-7
0.6777225907530251,0.409834,0.40983357453247,4.25467530262846e-7,1.03814708384293e-6
0.6778225940864695,0.409888,0.409887784712691,2.15287308702461e-7,5.25234751391384e-7
0.677922597419914,0.409942,0.409941992188756,7.81124392945642e-9,1.90545103411624e-8
0.6780226007533584,0.409996,0.409996196960315,1.96960314891026e-7,4.80395467935548e-7
0.6781226040868029,0.41005,0.410050399027019,3.99027019148956e-7,9.73117012188764e-7
0.6782226074202473,0.410105,0.41010459838852,4.01611480405073e-7,9.79290361488754e-7
0.6783226107536917,0.410159,0.410158795044468,2.04955532490114e-7,4.99698007127689e-7
0.6784226140871362,0.410213,0.410212988994514,1.10054859669972e-8,2.68287115772377e-8
