точка,вычисленное_значение,точное_значение,абс_ошибка,относ_ошибка
0.4364145471515717,0.271995,0.271995316664006,3.16664006350109e-7,1.16422595150827e-6
0.43651455048501614,0.272055,0.272054989129421,1.08705791035391e-8,3.99572863496644e-8
0.4366145538184606,0.272115,0.272114659788775,3.40211225247078e-7,1.25024952904012e-6
0.43671455715190505,0.272174,0.272174328641675,3.28641675317876e-7,1.20746757035023e-6
0.4368145604853495,0.272234,0.27223399568773,4.31226981900679e-9,1.58403060870377e-8
0.43691456381879396,0.272294,0.272293660926547,3.39073453314853e-7,1.24524916283334e-6
0.4370145671522384,0.272353,0.272353324357732,3.24357732395253e-7,1.19094464207098e-6
0.43711457048568286,0.272413,0.272412985980895,1.40191050990168e-8,5.14626901815487e-8
0.43721457381912726,0.272473,0.272472645795642,3.54204358399279e-7,1.29996300129018e-6
0.4373145771525717,0.272532,0.27253230380158,3.03801580225915e-7,1.11473603674516e-6
0.43741458048601617,0.272592,0.272591959998318,4.00016818002946e-8,1.4674564062856e-7
0.4375145838194606,0.272652,0.272651614385463,3.8561453680197e-7,1.41431231819295e-6
0.4376145871529051,0.272711,0.272711266962623,2.66962622730293e-7,9.78920400695817e-7
0.43771459048634953,0.272771,0.272770917729404,8.22705955028091e-8,3.01610582929233e-7
0.437814593819794,0.272831,0.272830566685416,4.33314583991873e-7,1.58821861221259e-6
0.43791459715323844,0.27289,0.272890213830265,2.13830264939041e-7,7.83576156641725e-7
0.4380146004866829,0.27295,0.272949859163559,1.40836440953862e-7,5.15979166961039e-7
0.4381146038201273,0.273009,0.273009502684906,5.02684905867579e-7,1.84127255982702e-6
0.43821460715357174,0.273069,0.273069144393913,1.44393913159568e-7,5.28781505063588e-7
0.4383146104870162,0.273129,0.273128784290189,2.15709811401954e-7,7.89773263780141e-7
0.43841461382046065,0.273188,0.27318842237334,4.22373339914461e-7,1.54608799393299e-6
0.4385146171539051,0.273248,0.273248058642975,5.86429747539974e-8,2.14614424142737e-7
0.43861462048734956,0.273308,0.273307693098701,3.06901299096385e-7,1.12291496670176e-6
0.438714623820794,0.273367,0.273367325740126,3.25740126150276e-7,1.19158398051838e-6
0.43881462715423847,0.273427,0.273426956566858,4.34331416943046e-8,1.58847328878949e-7
0.4389146304876829,0.273487,0.273486585578505,4.14421495009698e-7,1.51532658953476e-6
0.4390146338211274,0.273546,0.273546212774674,2.12774674102079e-7,7.77838128128529e-7
0.4391146371545718,0.273606,0.273605838154973,1.61845026602769e-7,5.91526217764794e-7
0.43921464048801623,0.273665,0.273665461719011,4.61719010858008e-7,1.68716581170333e-6
0.4393146438214607,0.273725,0.273725083466394,8.34663941851055e-8,3.04927824398848e-7
0.43941464715490514,0.273785,0.273784703396731,2.96603268723494e-7,1.08334492410489e-6
0.4395146504883496,0.273844,0.27384432150963,3.21509629974681e-7,1.1740598753376e-6
0.43961465382179404,0.273904,0.273903937804698,6.21953017976296e-8,2.27069761376522e-7
0.4397146571552385,0.273964,0.273963552281544,4.47718456197954e-7,1.63422635043151e-6
0.43981466048868295,0.274023,0.274023164939775,1.64939774727202e-7,6.01919092361592e-7
0.4399146638221274,0.274083,0.274082775778999,2.24221001099423e-7,8.18077679129318e-7
0.44001466715557186,0.274142,0.274142384798824,3.84798824304422e-7,1.40364586302624e-6
0.44011467048901626,0.274202,0.274201991998859,8.00114119403617e-9,2.91797340190012e-8
0.4402146738224607,0.274262,0.27426159737871,4.02621289530281e-7,1.46801919545761e-6
0.44031467715590517,0.274321,0.274321200937987,2.00937987304695e-7,7.32491643434391e-7
0.4404146804893496,0.274381,0.274380802676297,1.97323702821883e-7,7.19160017379052e-7
0.4405146838227941,0.27444,0.274440402593248,4.02593248127747e-7,1.46696056528881e-6
0.4406146871562385,0.2745,0.274500000688448,6.88448298369337e-10,2.50800836663095e-9
0.440714690489683,0.27456,0.274559596961506,4.03038494356522e-7,1.46794538896254e-6
0.44081469382312743,0.274619,0.274619191412028,1.914120282831e-7,6.97008928247901e-7
0.4409146971565719,0.274679,0.274678784039624,2.15960375804514e-7,7.86228818358879e-7
0.4410147004900163,0.274738,0.274738374843902,3.7484390152942e-7,1.36436674250924e-6
0.44111470382346074,0.274798,0.274797963824468,3.61755315703149e-8,1.31644103423164e-7
0.4412147071569052,0.274858,0.274857550980933,4.49019067039202e-7,1.63364282856729e-6
0.44131471049034965,0.274917,0.274917136312903,1.36312903187275e-7,4.95832689860522e-7
0.4414147138237941,0.274977,0.274976719819987,2.80180012579567e-7,1.0189226664787e-6
0.44151471715723856,0.275036,0.275036301501794,3.01501793698034e-7,1.09622545115184e-6
0.441614720490683,0.275096,0.27509588135793,1.18642069724118e-7,4.31275339848944e-7
0.44171472382412746,0.275155,0.275155459388005,4.59388005247252e-7,1.66955802464303e-6
0.4418147271575719,0.275215,0.275215035591627,3.55916268679479e-8,1.29322973911319e-7
0.44191473049101637,0.275275,0.275274609968403,3.9003159663098e-7,1.41688184273272e-6
0.44201473382446077,0.275334,0.275334182517943,1.82517942926008e-7,6.62896053284089e-7
0.4421147371579052,0.275394,0.275393753239854,2.46760146149771e-7,8.96026664533527e-7
0.4422147404913497,0.275453,0.275453322133744,3.22133744456998e-7,1.16946763233961e-6
0.44231474382479413,0.275513,0.275512889199223,1.10800777108899e-7,4.02161864116554e-7
0.4424147471582386,0.275572,0.275572454435898,4.54435897523364e-7,1.64906140002982e-6
0.44251475049168304,0.275632,0.275632017843377,1.78433766651054e-8,6.47362262361692e-8
0.4426147538251275,0.275692,0.275691579421269,4.20578731452625e-7,1.52554072320228e-6
0.44271475715857195,0.275751,0.275751139169182,1.39169181623267e-7,5.0469123007821e-7
0.4428147604920164,0.275811,0.275810697086724,3.02913275795902e-7,1.09826514705323e-6
0.44291476382546086,0.27587,0.275870253173505,2.53173504605186e-7,9.17726727299731e-7
0.44301476715890525,0.27593,0.275929807429131,1.9257086875113e-7,6.97898029011929e-7
0.4431147704923497,0.275989,0.275989359853213,3.59853212561489e-7,1.30386625321924e-6
0.44321477382579416,0.276049,0.276048910445357,8.95546430901284e-8,3.2441585422425e-7
0.4433147771592386,0.276108,0.276108459205173,4.59205172720356e-7,1.66313329928607e-6
0.44341478049268307,0.276168,0.276168006132268,6.13226847079318e-9,2.22048475370242e-8
0.4435147838261275,0.276228,0.276227551226253,4.48773747385722e-7,1.62465237588308e-6
0.443614787159572,0.276287,0.276287094486733,9.44867334928823e-8,3.41987502775224e-7
0.44371479049301643,0.276347,0.27634663591332,3.64086680304521e-7,1.31749995472138e-6
0.4438147938264609,0.276406,0.27640617550562,1.75505619759431e-7,6.34955494166329e-7
0.4439147971599053,0.276466,0.276465713263242,2.86736757948436e-7,1.03715124223877e-6
0.44401480049334974,0.276525,0.276525249185795,2.49185795220264e-7,9.01132160455758e-7
0.4441148038267942,0.276585,0.276584783272888,2.16727112201109e-7,7.83582920346329e-7
0.44421480716023864,0.276644,0.276644315524128,3.15524128380318e-7,1.14054079796069e-6
0.4443148104936831,0.276704,0.276703845939125,1.54060874613116e-7,5.56771714139644e-7
0.44441481382712755,0.276763,0.276763374517488,3.74517487522485e-7,1.35320465785645e-6
0.444514817160572,0.276823,0.276822901258823,9.87411766240065e-8,3.56694392604927e-7
0.44461482049401646,0.276882,0.276882426162742,4.2616274148477e-7,1.53914694908354e-6
0.4447148238274609,0.276942,0.276941949228851,5.07711494512897e-8,1.83327768120646e-7
0.44481482716090537,0.277001,0.277001470456759,4.70456759216198e-7,1.69839083683832e-6
0.44491483049434977,0.277061,0.277060989846076,1.01539239238946e-8,3.66486957600889e-8
0.4450148338277942,0.27712,0.27712050739641,5.07396409887839e-7,1.83095944307073e-6
0.4451148371612387,0.27718,0.277180023107369,2.31073692957828e-8,8.33659260023531e-8
0.44521484049468313,0.27724,0.277239536978563,4.63021436969413e-7,1.67011329629924e-6
0.4453148438281276,0.277299,0.2772990490096,4.900959971188e-8,1.76739155387463e-7
0.44541484716157204,0.277359,0.277358559200088,4.4079991179391e-7,1.58927820026035e-6
0.4455148504950165,0.277418,0.277418067549637,6.75496371616013e-8,2.43494008007505e-7
0.44561485382846094,0.277478,0.277477574057855,4.25942144555158e-7,1.53505070094354e-6
0.4457148571619054,0.277537,0.277537078724352,7.87243517041958e-8,2.83653456560666e-7
0.44581486049534985,0.277597,0.277596581548735,4.18451265193909e-7,1.50740784651535e-6
0.44591486382879425,0.277656,0.277656082530613,8.25306134544235e-8,2.97240430326343e-7
0.4460148671622387,0.277716,0.277715581669597,4.18330403373357e-7,1.50632672771507e-6
0.44611487049568316,0.277775,0.277775078965293,7.89652931376672e-8,2.84277817259659e-7
0.4462148738291276,0.277835,0.277834574417312,4.25582688257098e-7,1.53178447696122e-6
0.44631487716257207,0.277894,0.277894068025261,6.80252613682875e-8,2.44788461486191e-7
0.4464148804960165,0.277954,0.277953559788751,4.4021124917526e-7,1.58375827065587e-6
0.446514883829461,0.278013,0.278013049707389,4.97073890382005e-8,1.78795164796541e-7
0.4466148871629054,0.278073,0.278072537780785,4.62219215069393e-7,1.66222532709115e-6
0.4467148904963499,0.278132,0.278132024008547,2.40085474834117e-8,8.63206873387137e-8
0.4468148938297943,0.278191,0.278191508390286,5.08390285480775e-7,1.82748311916735e-6
0.44691489716323873,0.278251,0.278250990925608,9.07439196007331e-9,3.26122538857976e-8
0.4470149004966832,0.27831,0.278310471614124,4.71614124031294e-7,1.69456119022173e-6
0.44711490383012764,0.27837,0.278369950455442,4.954455751216e-8,1.77980983331433e-7
0.4472149071635721,0.278429,0.278429427449172,4.27449172391015e-7,1.5352154989706e-6
0.44731491049701655,0.278489,0.278488902594923,9.74050772262203e-8,3.49762867813629e-7
0.447414913830461,0.278548,0.278548375892303,3.75892302506564e-7,1.34946865621126e-6
0.44751491716390546,0.278608,0.278607847340921,1.52659079155626e-7,5.47935317013075e-7
0.4476149204973499,0.278667,0.278667316940387,3.1694038676866e-7,1.13734323151833e-6
0.44771492383079436,0.278727,0.278726784690309,2.15309690687615e-7,7.72475780991307e-7
0.44781492716423876,0.278786,0.278786250590298,2.50590297568021e-7,8.98861751741795e-7
0.4479149304976832,0.278846,0.278845714639961,2.85360039375959e-7,1.02336175308768e-6
0.44801493383112767,0.278905,0.278905176838908,1.76838907628429e-7,6.34046702295294e-7
0.4481149371645721,0.278965,0.278964637186748,3.6281325227483e-7,1.3005707674362e-6
0.4482149404980166,0.279024,0.27902409568309,9.56830901177597e-8,3.42920527645367e-7
0.44831494383146103,0.279084,0.279083552327544,4.47672456216353e-7,1.60408039987015e-6
0.4484149471649055,0.279143,0.279143007119718,7.11971803735167e-9,2.5505629214178e-8
0.44851495049834994,0.279202,0.279202460059222,4.60059221996101e-7,1.64776206447776e-6
0.4486149538317944,0.279262,0.279261911145665,8.88543350563431e-8,3.18175631941722e-7
0.44871495716523885,0.279321,0.279321360378656,3.60378656028004e-7,1.2901936877945e-6
0.44881496049868325,0.279381,0.279380807757804,1.92242195551362e-7,6.88100936830739e-7
0.4489149638321277,0.27944,0.27944025328272,2.53282719575587e-7,9.06393107647328e-7
0.44901496716557215,0.2795,0.279499696953011,3.03046989447164e-7,1.08424800724213e-6
0.4491149704990166,0.279559,0.279559138768287,1.38768286805924e-7,4.9638258086224e-7
0.44921497383246106,0.279619,0.279618578728157,4.21271842521165e-7,1.50659460625188e-6
0.4493149771659055,0.279678,0.279678016832232,1.68322319415992e-8,6.01843224297319e-8
0.44941498049934997,0.279737,0.279737453080119,4.53080119422467e-7,1.61966198816817e-6
0.4495149838327944,0.279797,0.279796887471429,1.12528570572756e-7,4.02179493808146e-7
0.4496149871662389,0.279856,0.279856320005771,3.20005771214937e-7,1.14346451495966e-6
0.4497149904996833,0.279916,0.279915750682754,2.49317245848424e-7,8.90686734274199e-7
0.44981499383312773,0.279975,0.279975179501988,1.795019876627e-7,6.41135360575007e-7
0.4499149971665722,0.280035,0.280034606463081,3.93536918941173e-7,1.40531530695529e-6
0.45001500050001664,0.280094,0.280094031565644,3.15656437654965e-8,1.12696595457394e-7
0.4501150038334611,0.280153,0.280153454809285,4.54809285288515e-7,1.62342915098621e-6
0.45021500716690555,0.280213,0.280212876193615,1.23806384977332e-7,4.41829749791174e-7
0.45031501050035,0.280272,0.280272295718242,2.95718242393495e-7,1.05511050114537e-6
0.45041501383379445,0.280332,0.280331713382777,2.86617223066443e-7,1.02242168610464e-6
0.4505150171672389,0.280391,0.280391129186828,1.29186828123906e-7,4.60737928828578e-7
0.45061502050068336,0.280451,0.280450543130005,4.56869994613918e-7,1.6290572644764e-6
0.45071502383412776,0.28051,0.280509955211918,4.4788081687841e-8,1.59666638760985e-7
0.4508150271675722,0.280569,0.280569365432176,3.65432176352432e-7,1.30246641784371e-6
0.45091503050101667,0.280629,0.280628773790389,2.2620961082076e-7,8.06081314344898e-7
0.4510150338344611,0.280688,0.280688180286166,1.80286166273635e-7,6.4230052754337e-7
0.4511150371679056,0.280748,0.280747584919117,4.1508088283182e-7,1.4784842510753e-6
0.45121504050135003,0.280807,0.280806987688851,1.23111484895411e-8,4.38420303954067e-8
0.4513150438347945,0.280866,0.280866388594979,3.88594978861789e-7,1.38355814237629e-6
0.45141504716823894,0.280926,0.280925787637109,2.12362891105489e-7,7.55939470316824e-7
0.4515150505016834,0.280985,0.280985184814851,1.8481485125621e-7,6.57738775008126e-7
0.45161505383512784,0.281045,0.281044580127816,4.19872184465042e-7,1.49397004657623e-6
0.45171505716857224,0.281104,0.281103973575611,2.64243886216597e-8,9.40021881777424e-8
0.4518150605020167,0.281163,0.281163365157849,3.65157848514208e-7,1.29873907401807e-6
0.45191506383546115,0.281223,0.281222754874137,2.45125863329587e-7,8.71643062590804e-7
0.4520150671689056,0.281282,0.281282142724085,1.42724085494539e-7,5.07405426138381e-7
0.45211507050235006,0.281342,0.281341528707305,4.71292695258807e-7,1.6751622038261e-6
0.4522150738357945,0.281401,0.281400912823404,8.71765959420401e-8,3.09795000545854e-7
0.45231507716923897,0.28146,0.281460295071993,2.95071993339224e-7,1.04836098911465e-6
0.4524150805026834,0.28152,0.281519675452682,3.24547317687163e-7,1.1528406217581e-6
0.4525150838361279,0.281579,0.281579053965081,5.39650806263836e-8,1.9165161565208e-7
0.45261508716957227,0.281638,0.281638430608798,4.3060879828527e-7,1.52894190381946e-6
0.4527150905030167,0.281698,0.281697805383445,1.94616555038163e-7,6.90869972425101e-7
0.4528150938364612,0.281757,0.281757178288631,1.78288630525714e-7,6.32774048945234e-7
0.45291509716990563,0.281817,0.281816549323965,4.50676035157471e-7,1.59918229158996e-6
0.4530151005033501,0.281876,0.281875918489058,8.15109422735993e-8,2.891731323138e-7
0.45311510383679454,0.281935,0.281935285783519,2.85783519071714e-7,1.01364934962464e-6
0.453215107170239,0.281995,0.281994651206959,3.48793041227147e-7,1.23687821642378e-6
0.45331511050368345,0.282054,0.282054014758987,1.4758986699448e-8,5.23268095013897e-8
0.4534151138371279,0.282113,0.282113376439213,3.76439212856905e-7,1.33435435641841e-6
0.45351511717057236,0.282173,0.282172736247247,2.63752752971413e-7,9.34720896420595e-7
0.45361512050401676,0.282232,0.282232094182699,9.41826993061667e-8,3.33706553035974e-7
0.4537151238374612,0.282291,0.28229145024518,4.50245179528519e-7,1.59496569639594e-6
0.45381512717090566,0.282351,0.282350804434298,1.95565702243439e-7,6.92633770371473e-7
0.4539151305043501,0.28241,0.282410156749664,1.56749664026457e-7,5.5504258710089e-7
0.45401513383779457,0.282469,0.282469507190888,5.07190888232589e-7,1.79555978723056e-6
0.454115137171239,0.282529,0.28252885575758,1.44242419508611e-7,5.10540486639232e-7
0.4542151405046835,0.282588,0.282588202449351,2.02449350727996e-7,7.16411191169826e-7
0.45431514383812793,0.282648,0.282647547265809,4.52734190969917e-7,1.6017623197082e-6
0.4544151471715724,0.282707,0.282706890206566,1.09793434399652e-7,3.88364904438802e-7
0.45451515050501684,0.282766,0.28276623127123,2.31271230333174e-7,8.17888434883585e-7
0.45461515383846124,0.282826,0.282825570459413,4.29540586599497e-7,1.51874735336075e-6
0.4547151571719057,0.282885,0.282884907770725,9.22292750504816e-8,3.26031090795789e-7
0.45481516050535015,0.282944,0.282944243204775,2.4320477509665e-7,8.595501797143e-7
0.4549151638387946,0.283004,0.283003576761174,4.23238826041672e-7,1.4955246533769e-6
0.45501516717223905,0.283063,0.283062908439532,9.15604683737747e-8,3.23463320850498e-7
0.4551151705056835,0.283122,0.283122238239458,2.38239458438816e-7,8.4147207905469e-7
0.45521517383912796,0.283182,0.283181566160564,4.33839435542982e-7,1.5320186318041e-6
0.4553151771725724,0.283241,0.28324089220246,1.07797540116472e-7,3.80586077376985e-7
0.45541518050601687,0.2833,0.283300216364755,2.16364755001308e-7,7.6372957909065e-7
0.45551518383946127,0.28336,0.28335953864706,4.61352940073212e-7,1.6281539074858e-6
0.4556151871729057,0.283419,0.283418859048985,1.40951014915291e-7,4.97324050304051e-7
0.4557151905063502,0.283478,0.283478177570141,1.77570140535988e-7,6.26397919082943e-7
0.45581519383979463,0.283537,0.283537494210137,4.94210136758877e-7,1.74301511034326e-6
0.4559151971732391,0.283597,0.283596808968584,1.91031416074683e-7,6.73602135259467e-7
0.45601520050668354,0.283656,0.283656121845092,1.21845092293515e-7,4.29552133409012e-7
0.456115203840128,0.283715,0.283715432839272,4.32839272312968e-7,1.52561060207342e-6
0.45621520717357245,0.283775,0.283774741950734,2.58049265733362e-7,9.09345433489117e-7
0.4563152105070169,0.283834,0.283834049179088,4.9179088468243e-8,1.73267050272181e-7
0.45641521384046135,0.283893,0.283893354523945,3.54523945311769e-7,1.2487926880325e-6
0.45651521717390575,0.283953,0.283952657984915,3.42015084864311e-7,1.20447925119009e-6
0.4566152205073502,0.284012,0.284011959561608,4.04383915242335e-8,1.42382706652602e-7
0.45671522384079466,0.284071,0.284071259253636,2.59253635614964e-7,9.12635922040162e-7
0.4568152271742391,0.284131,0.284130557060607,4.4293939294171e-7,1.55892909767417e-6
0.45691523050768357,0.28419,0.284189852982133,1.47017866825028e-7,5.17322716774667e-7
0.457015233841128,0.284249,0.284249147017824,1.4701782452553e-7,5.17214655056798e-7
0.4571152371745725,0.284308,0.284308439167291,4.39167291421683e-7,1.54468609059376e-6
0.45721524050801693,0.284368,0.284367729430144,2.70569855576053e-7,9.51478763491577e-7
0.4573152438414614,0.284427,0.284427017805994,1.78059941235986e-8,6.26030334983204e-8
0.45741524717490584,0.284486,0.284486304294451,3.04294450970133e-7,1.0696277689843e-6
0.45751525050835024,0.284546,0.284545588895125,4.11104874586954e-7,1.44477683235859e-6
0.4576152538417947,0.284605,0.284604871607628,1.28392371845365e-7,4.51124996981509e-7
0.45771525717523914,0.284664,0.28466415243157,1.52431569699907e-7,5.35478627699757e-7
0.4578152605086836,0.284723,0.284723431366561,4.31366560527113e-7,1.51503709566581e-6
0.45791526384212805,0.284783,0.284782708412211,2.91587788636694e-7,1.02389569318095e-6
0.4580152671755725,0.284842,0.284841983568133,1.64318672002395e-8,5.76876589410893e-8
0.45811527050901696,0.284901,0.284901256833935,2.56833935341483e-7,9.01484037644263e-7
0.4582152738424614,0.284961,0.28496052820923,4.71790770228964e-7,1.65563551272231e-6
0.45831527717590587,0.28502,0.285019797693627,2.02306373320305e-7,7.09797617416941e-7
0.45841528050935026,0.285079,0.285079065286737,6.52867366279786e-8,2.29012735684689e-7
0.4585152838427947,0.285138,0.285138330988171,3.30988170538227e-7,1.16079858288431e-6
0.4586152871762392,0.285198,0.285197594797539,4.05202461029042e-7,1.4207779743559e-6
0.4587152905096836,0.285257,0.285256856714453,1.4328554737153e-7,5.0230360462276e-7
0.4588152938431281,0.285316,0.285316116738522,1.16738522182303e-7,4.09155022563546e-7
0.45891529717657253,0.285375,0.285375374869359,3.74869358554797e-7,1.313600932544e-6
0.459015300510017,0.285435,0.285434631106572,3.68893427638017e-7,1.29239197852972e-6
0.45911530384346144,0.285494,0.285493885449774,1.14550225582821e-7,4.01235302822527e-7
0.4592153071769059,0.285553,0.285553137898576,1.37898575502948e-7,4.82917388046511e-7
0.45931531051035035,0.285612,0.285612388452586,3.88452586486121e-7,1.36006910830917e-6
0.45941531384379475,0.285672,0.285671637111418,3.62888581906251e-7,1.27029965443663e-6
0.4595153171772392,0.285731,0.285730883874681,1.16125318860849e-7,4.06415005916456e-7
0.45961532051068366,0.28579,0.285790128741987,1.28741986626935e-7,4.50477373704931e-7
0.4597153238441281,0.285849,0.285849371712945,3.71712945257396e-7,1.3003804872077e-6
0.45981532717757256,0.285909,0.285908612787168,3.87212832020367e-7,1.35432377585371e-6
0.459915330511017,0.285968,0.285967851964266,1.48035734226504e-7,5.17665650908496e-7
0.46001533384446147,0.286027,0.286027089243849,8.92438494215497e-8,3.12011878515303e-7
0.4601153371779059,0.286086,0.28608632462553,3.24625529846134e-7,1.13471180515152e-6
0.4602153405113504,0.286146,0.286145558108918,4.41891081948143e-7,1.54428775643757e-6
0.46031534384479483,0.286205,0.286204789693625,2.10306374981428e-7,7.34810815730307e-7
0.46041534717823923,0.286264,0.286264019379262,1.93792615843513e-8,6.76971616143232e-8
0.4605153505116837,0.286323,0.286323247165439,2.47165438949093e-7,8.63239158521475e-7
0.46061535384512814,0.286382,0.286382473051768,4.73051767868604e-7,1.65181815362507e-6
0.4607153571785726,0.286442,0.28644169703786,3.02962140374952e-7,1.05767471533256e-6
0.46081536051201705,0.286501,0.286500919123325,8.08766750237666e-8,2.82291153797907e-7
0.4609153638454615,0.28656,0.286560139307775,1.39307775148811e-7,4.86138007487162e-7
0.46101536717890595,0.286619,0.286619357590821,3.57590821176146e-7,1.24761573740388e-6
0.4611153705123504,0.286679,0.286678573972074,4.26027925937156e-7,1.48608220011995e-6
0.46121537384579486,0.286738,0.286737788451145,2.11548854989196e-7,7.37778079865824e-7
0.46131537717923926,0.286797,0.286797001027645,1.02764496912044e-9,3.5831789224944e-9
0.4614153805126837,0.286856,0.286856211701185,2.11701185248714e-7,7.38004535416868e-7
0.46151538384612817,0.286915,0.286915420471377,4.20471376938458e-7,1.46548894530031e-6
0.4616153871795726,0.286975,0.286974627337831,3.72662168901527e-7,1.29858925981468e-6
0.4617153905130171,0.287034,0.287033832300159,1.67699841069346e-7,5.84251130693869e-7
0.46181539384646153,0.287093,0.287093035357972,3.53579716616537e-8,1.23158583827863e-7
0.461915397179906,0.287152,0.28715223651088,2.36510880435858e-7,8.2364282900535e-7
0.46201540051335044,0.287211,0.287211435758497,4.35758496564187e-7,1.51720454797308e-6
0.4621154038467949,0.287271,0.287270633100431,3.66899568837731e-7,1.277191353939e-6
0.46221540718023935,0.28733,0.287329828536296,1.71463704456976e-7,5.96748709766203e-7
0.46231541051368374,0.287389,0.287389022065701,2.20657008775937e-8,7.67799017475081e-8
0.4624154138471282,0.287448,0.287448213688259,2.13688258587919e-7,7.43397413556109e-7
0.46251541718057265,0.287507,0.28750740340358,4.03403579873896e-7,1.4031067551545e-6
0.4626154205140171,0.287567,0.287566591211276,4.08788723982312e-7,1.42154456210997e-6
0.46271542384746156,0.287626,0.287625777110958,2.22889041556762e-7,7.74927212000204e-7
0.462815427180906,0.287685,0.287684961102238,3.88977616783137e-8,1.35209576229308e-7
0.46291543051435047,0.287744,0.287744143184727,1.43184727185997e-7,4.97611265344075e-7
0.4630154338477949,0.287803,0.287803323358036,3.23358036291577e-7,1.12353822922394e-6
0.4631154371812394,0.287862,0.287862501621777,5.01621777004857e-7,1.74257422963063e-6
0.46321544051468383,0.287922,0.287921677975561,3.22024439225466e-7,1.11844457662435e-6
0.46331544384812823,0.287981,0.287980852418999,1.47581001030961e-7,5.12468102621367e-7
0.4634154471815727,0.28804,0.288040024951703,2.49517030925794e-8,8.66258190912064e-8
0.46351545051501714,0.288099,0.288099195573285,1.95573284511585e-7,6.78840092287443e-7
0.4636154538484616,0.288158,0.288158364283355,3.6428335470351e-7,1.26417761847105e-6
0.46371545718190604,0.288218,0.288217531081525,4.68918474771929e-7,1.62696027896257e-6
0.4638154605153505,0.288277,0.288276695967407,3.04032592546299e-7,1.05465546399775e-6
0.46391546384879495,0.288336,0.288335858940613,1.41059387059883e-7,4.89219022488795e-7
0.4640154671822394,0.288395,0.288395020000753,2.00007531092616e-8,6.93519364833001e-8
0.46411547051568386,0.288454,0.28845417914744,1.79147439660632e-7,6.21060302157875e-7
0.46421547384912826,0.288513,0.288513336380284,3.36380284016169e-7,1.16590896017239e-6
0.4643154771825727,0.288572,0.288572491698898,4.91698897819859e-7,1.70390079429748e-6
0.46441548051601717,0.288632,0.288631645102893,3.5489710742409e-7,1.22958488247658e-6
0.4645154838494616,0.288691,0.28869079659188,2.03408120014181e-7,7.0458816981628e-7
0.4646154871829061,0.28875,0.288749946165472,5.38345285017172e-8,1.86439960306279e-7
0.4647154905163505,0.288809,0.288809093823279,9.38232789238214e-8,3.24862620083932e-7
0.464815493849795,0.288868,0.288868239564914,2.39564913739887e-7,8.29322441608272e-7
0.46491549718323943,0.288927,0.288927383389988,3.83389987756999e-7,1.32694237305358e-6
0.4650155005166839,0.288987,0.288986525298113,4.74701887465123e-7,1.64264367334701e-6
0.46511550385012834,0.289046,0.2890456652889,3.34711100280494e-7,1.15798692204844e-6
0.46521550718357274,0.289105,0.289104803361961,1.96638038851837e-7,6.80161784115932e-7
0.4653155105170172,0.289164,0.289163939516908,6.04830914796572e-8,2.09165401399961e-7
0.46541551385046165,0.289223,0.289223073753353,7.37533534245216e-8,2.5500508125836e-7
0.4655155171839061,0.289282,0.289282206070908,2.06070907782241e-7,7.12352517565554e-7
0.46561552051735056,0.289341,0.289341336469183,3.36469183237487e-7,1.16287975766698e-6
0.465715523850795,0.2894,0.289400464947792,4.64947791656289e-7,1.60658964987689e-6
0.46581552718423946,0.28946,0.289459591506345,4.08493655179587e-7,1.41122860380055e-6
0.4659155305176839,0.289519,0.289518716144454,2.83855545568645e-7,9.8043936277348e-7
0.46601553385112837,0.289578,0.289577838861732,1.61138267562588e-7,5.56459251838578e-7
0.4661155371845728,0.289637,0.289636959657791,4.03422093508965e-8,1.39285433041494e-7
0.4662155405180172,0.289696,0.289696078532241,7.85322408214384e-8,2.71084928795221e-7
0.4663155438514617,0.289755,0.289755195484695,1.9548469498698e-7,6.74654667224531e-7
0.46641554718490613,0.289814,0.289814310514765,3.10514764956249e-7,1.0714266124528e-6
0.4665155505183506,0.289873,0.289873423622063,4.23622062595275e-7,1.4614035923008e-6
0.46661555385179504,0.289933,0.2899325348062,4.65193800092134e-7,1.60448981830025e-6
0.4667155571852395,0.289992,0.289991644066789,3.55933211293458e-7,1.22739126652303e-6
0.46681556051868395,0.290051,0.290050751403441,2.48596558949377e-7,8.57079520551693e-7
0.4669155638521284,0.29011,0.290109856815769,1.43184231138349e-7,4.93551762457982e-7
0.46701556718557286,0.290169,0.290168960303384,3.96966158833223e-8,1.36805176686304e-7
0.46711557051901725,0.290228,0.290228061865899,6.18658987927567e-8,2.13163049757501e-7
0.4672155738524617,0.290287,0.290287161502925,1.61502924866941e-7,5.56355727308861e-7
0.46731557718590616,0.290346,0.290346259214074,2.59214074482816e-7,8.92775664420747e-7
0.4674155805193506,0.290405,0.29040535499896,3.54998959561925e-7,1.22242566622773e-6
0.46751558385279507,0.290464,0.290464448857192,4.48857192247853e-7,1.54530853607834e-6
0.4676155871862395,0.290524,0.290523540788385,4.5921161545559e-7,1.58063478851959e-6
0.467715590519684,0.290583,0.290582630792149,3.6920785140282e-7,1.27057784009685e-6
0.46781559385312843,0.290642,0.290641718868096,2.81131903590026e-7,9.67279937250325e-7
0.4679155971865729,0.290701,0.29070080501584,1.94984159818112e-7,6.70738286420696e-7
0.46801560052001734,0.29076,0.290759889234992,1.10765007999003e-7,3.80950096968505e-7
0.46811560385346174,0.290819,0.290818971525164,2.84748359336007e-8,9.79125804075642e-8
